id,name,signup_date,amount,active,user_uuid,score
7527,user_7527,2020-11-09,5476.16,True,00000000-0000-0000-0000-000000001d67,15
7528,user_7528,2020-11-09,6404.83,False,00000000-0000-0000-0000-000000001d68,51
7529,user_7529,2020-11-09,2594.49,False,00000000-0000-0000-0000-000000001d69,7
7530,user_7530,2020-11-09,846.49,False,00000000-0000-0000-0000-000000001d6a,63
7531,user_7531,2020-11-09,1192.72,True,00000000-0000-0000-0000-000000001d6b,38
7532,user_7532,2020-11-09,2245.82,True,00000000-0000-0000-0000-000000001d6c,30
7533,user_7533,2020-11-09,5001.98,False,00000000-0000-0000-0000-000000001d6d,11
7534,user_7534,2020-11-09,8404.43,False,00000000-0000-0000-0000-000000001d6e,32
7535,user_7535,2020-11-09,7012.93,False,00000000-0000-0000-0000-000000001d6f,57
7536,user_7536,2020-11-10,7890.41,True,00000000-0000-0000-0000-000000001d70,11
7537,user_7537,2020-11-10,3509.76,False,00000000-0000-0000-0000-000000001d71,24
7538,user_7538,2020-11-10,4046.54,True,00000000-0000-0000-0000-000000001d72,37
7539,user_7539,2020-11-10,3936.82,True,00000000-0000-0000-0000-000000001d73,47
7540,user_7540,2020-11-10,1918.73,True,00000000-0000-0000-0000-000000001d74,81
7541,user_7541,2020-11-10,612.17,True,00000000-0000-0000-0000-000000001d75,82
7542,user_7542,2020-11-10,5909.16,False,00000000-0000-0000-0000-000000001d76,54
7543,user_7543,2020-11-10,9892.17,False,00000000-0000-0000-0000-000000001d77,2
7544,user_7544,2020-11-10,1668.3,False,00000000-0000-0000-0000-000000001d78,98
7545,user_7545,2020-11-10,466.85,True,00000000-0000-0000-0000-000000001d79,68
7546,user_7546,2020-11-10,7795.32,False,00000000-0000-0000-0000-000000001d7a,34
7547,user_7547,2020-11-10,2525.86,True,00000000-0000-0000-0000-000000001d7b,50
7548,user_7548,2020-11-10,8296.44,True,00000000-0000-0000-0000-000000001d7c,26
7549,user_7549,2020-11-10,7039.37,True,00000000-0000-0000-0000-000000001d7d,36
7550,user_7550,2020-11-10,9456.74,False,00000000-0000-0000-0000-000000001d7e,84
7551,user_7551,2020-11-10,4089.27,True,00000000-0000-0000-0000-000000001d7f,15
7552,user_7552,2020-11-10,6619.7,True,00000000-0000-0000-0000-000000001d80,91
7553,user_7553,2020-11-10,4648.55,False,00000000-0000-0000-0000-000000001d81,24
7554,user_7554,2020-11-10,6305.89,False,00000000-0000-0000-0000-000000001d82,32
7555,user_7555,2020-11-10,4495.99,False,00000000-0000-0000-0000-000000001d83,61
7556,user_7556,2020-11-10,1886.32,True,00000000-0000-0000-0000-000000001d84,16
7557,user_7557,2020-11-10,5078.97,True,00000000-0000-0000-0000-000000001d85,42
7558,user_7558,2020-11-10,5285.84,False,00000000-0000-0000-0000-000000001d86,29
7559,user_7559,2020-11-10,8106.04,True,00000000-0000-0000-0000-000000001d87,40
7560,user_7560,2020-11-11,7355.21,True,00000000-0000-0000-0000-000000001d88,3
7561,user_7561,2020-11-11,6637.92,False,00000000-0000-0000-0000-000000001d89,65
7562,user_7562,2020-11-11,1133.87,False,00000000-0000-0000-0000-000000001d8a,59
7563,user_7563,2020-11-11,7206.16,False,00000000-0000-0000-0000-000000001d8b,8
7564,user_7564,2020-11-11,5003.05,False,00000000-0000-0000-0000-000000001d8c,30
7565,user_7565,2020-11-11,8941.0,False,00000000-0000-0000-0000-000000001d8d,88
7566,user_7566,2020-11-11,9198.71,False,00000000-0000-0000-0000-000000001d8e,99
7567,user_7567,2020-11-11,551.57,False,00000000-0000-0000-0000-000000001d8f,68
7568,user_7568,2020-11-11,8206.42,False,00000000-0000-0000-0000-000000001d90,23
7569,user_7569,2020-11-11,376.97,True,00000000-0000-0000-0000-000000001d91,23
7570,user_7570,2020-11-11,3671.7,True,00000000-0000-0000-0000-000000001d92,92
7571,user_7571,2020-11-11,5423.0,True,00000000-0000-0000-0000-000000001d93,44
7572,user_7572,2020-11-11,1481.01,True,00000000-0000-0000-0000-000000001d94,94
7573,user_7573,2020-11-11,7463.14,True,00000000-0000-0000-0000-000000001d95,36
7574,user_7574,2020-11-11,83.55,True,00000000-0000-0000-0000-000000001d96,57
7575,user_7575,2020-11-11,1685.99,True,00000000-0000-0000-0000-000000001d97,82
7576,user_7576,2020-11-11,5807.97,True,00000000-0000-0000-0000-000000001d98,22
7577,user_7577,2020-11-11,7143.88,True,00000000-0000-0000-0000-000000001d99,34
7578,user_7578,2020-11-11,9166.43,True,00000000-0000-0000-0000-000000001d9a,62
7579,user_7579,2020-11-11,7054.97,True,00000000-0000-0000-0000-000000001d9b,5
7580,user_7580,2020-11-11,6717.79,False,00000000-0000-0000-0000-000000001d9c,5
7581,user_7581,2020-11-11,3943.41,True,00000000-0000-0000-0000-000000001d9d,29
7582,user_7582,2020-11-11,12.84,False,00000000-0000-0000-0000-000000001d9e,0
7583,user_7583,2020-11-11,1201.59,True,00000000-0000-0000-0000-000000001d9f,62
7584,user_7584,2020-11-12,5345.55,False,00000000-0000-0000-0000-000000001da0,7
7585,user_7585,2020-11-12,6751.3,True,00000000-0000-0000-0000-000000001da1,27
7586,user_7586,2020-11-12,4174.48,False,00000000-0000-0000-0000-000000001da2,88
7587,user_7587,2020-11-12,7306.79,True,00000000-0000-0000-0000-000000001da3,32
7588,user_7588,2020-11-12,5218.62,False,00000000-0000-0000-0000-000000001da4,52
7589,user_7589,2020-11-12,741.76,True,00000000-0000-0000-0000-000000001da5,37
7590,user_7590,2020-11-12,1920.16,False,00000000-0000-0000-0000-000000001da6,51
7591,user_7591,2020-11-12,8399.98,True,00000000-0000-0000-0000-000000001da7,77
7592,user_7592,2020-11-12,7249.13,False,00000000-0000-0000-0000-000000001da8,10
7593,user_7593,2020-11-12,8947.62,False,00000000-0000-0000-0000-000000001da9,1
7594,user_7594,2020-11-12,1175.57,False,00000000-0000-0000-0000-000000001daa,52
7595,user_7595,2020-11-12,9902.23,False,00000000-0000-0000-0000-000000001dab,93
7596,user_7596,2020-11-12,2094.07,False,00000000-0000-0000-0000-000000001dac,93
7597,user_7597,2020-11-12,117.8,False,00000000-0000-0000-0000-000000001dad,67
7598,user_7598,2020-11-12,9974.23,False,00000000-0000-0000-0000-000000001dae,76
7599,user_7599,2020-11-12,2810.74,False,00000000-0000-0000-0000-000000001daf,6
7600,user_7600,2020-11-12,6680.19,True,00000000-0000-0000-0000-000000001db0,66
7601,user_7601,2020-11-12,1766.82,True,00000000-0000-0000-0000-000000001db1,8
7602,user_7602,2020-11-12,5802.29,True,00000000-0000-0000-0000-000000001db2,77
7603,user_7603,2020-11-12,9040.35,False,00000000-0000-0000-0000-000000001db3,62
7604,user_7604,2020-11-12,3201.81,False,00000000-0000-0000-0000-000000001db4,10
7605,user_7605,2020-11-12,6702.54,True,00000000-0000-0000-0000-000000001db5,36
7606,user_7606,2020-11-12,1879.04,True,00000000-0000-0000-0000-000000001db6,13
7607,user_7607,2020-11-12,6247.95,False,00000000-0000-0000-0000-000000001db7,18
7608,user_7608,2020-11-13,3364.5,False,00000000-0000-0000-0000-000000001db8,7
7609,user_7609,2020-11-13,2112.08,True,00000000-0000-0000-0000-000000001db9,6
7610,user_7610,2020-11-13,3131.82,False,00000000-0000-0000-0000-000000001dba,58
7611,user_7611,2020-11-13,1788.41,True,00000000-0000-0000-0000-000000001dbb,62
7612,user_7612,2020-11-13,9019.16,False,00000000-0000-0000-0000-000000001dbc,6
7613,user_7613,2020-11-13,3971.87,True,00000000-0000-0000-0000-000000001dbd,54
7614,user_7614,2020-11-13,2452.79,True,00000000-0000-0000-0000-000000001dbe,2
7615,user_7615,2020-11-13,4484.08,False,00000000-0000-0000-0000-000000001dbf,66
7616,user_7616,2020-11-13,3205.36,True,00000000-0000-0000-0000-000000001dc0,17
7617,user_7617,2020-11-13,7444.19,False,00000000-0000-0000-0000-000000001dc1,44
7618,user_7618,2020-11-13,9712.2,False,00000000-0000-0000-0000-000000001dc2,96
7619,user_7619,2020-11-13,4380.34,False,00000000-0000-0000-0000-000000001dc3,91
7620,user_7620,2020-11-13,8610.33,False,00000000-0000-0000-0000-000000001dc4,35
7621,user_7621,2020-11-13,5658.63,False,00000000-0000-0000-0000-000000001dc5,15
7622,user_7622,2020-11-13,1572.36,True,00000000-0000-0000-0000-000000001dc6,78
7623,user_7623,2020-11-13,6906.23,False,00000000-0000-0000-0000-000000001dc7,28
7624,user_7624,2020-11-13,5134.34,False,00000000-0000-0000-0000-000000001dc8,58
7625,user_7625,2020-11-13,6506.07,True,00000000-0000-0000-0000-000000001dc9,17
7626,user_7626,2020-11-13,8896.87,False,00000000-0000-0000-0000-000000001dca,48
7627,user_7627,2020-11-13,4404.35,True,00000000-0000-0000-0000-000000001dcb,45
7628,user_7628,2020-11-13,9011.78,False,00000000-0000-0000-0000-000000001dcc,82
7629,user_7629,2020-11-13,7506.69,True,00000000-0000-0000-0000-000000001dcd,28
7630,user_7630,2020-11-13,4886.05,False,00000000-0000-0000-0000-000000001dce,69
7631,user_7631,2020-11-13,6032.22,False,00000000-0000-0000-0000-000000001dcf,49
7632,user_7632,2020-11-14,3255.81,False,00000000-0000-0000-0000-000000001dd0,54
7633,user_7633,2020-11-14,9835.97,False,00000000-0000-0000-0000-000000001dd1,26
7634,user_7634,2020-11-14,6673.51,False,00000000-0000-0000-0000-000000001dd2,6
7635,user_7635,2020-11-14,438.47,True,00000000-0000-0000-0000-000000001dd3,90
7636,user_7636,2020-11-14,3266.22,True,00000000-0000-0000-0000-000000001dd4,82
7637,user_7637,2020-11-14,6233.14,False,00000000-0000-0000-0000-000000001dd5,80
7638,user_7638,2020-11-14,563.33,True,00000000-0000-0000-0000-000000001dd6,40
7639,user_7639,2020-11-14,238.84,False,00000000-0000-0000-0000-000000001dd7,10
7640,user_7640,2020-11-14,4500.24,False,00000000-0000-0000-0000-000000001dd8,4
7641,user_7641,2020-11-14,3326.9,False,00000000-0000-0000-0000-000000001dd9,65
7642,user_7642,2020-11-14,4382.99,True,00000000-0000-0000-0000-000000001dda,55
7643,user_7643,2020-11-14,2626.93,False,00000000-0000-0000-0000-000000001ddb,11
7644,user_7644,2020-11-14,1647.18,True,00000000-0000-0000-0000-000000001ddc,41
7645,user_7645,2020-11-14,6891.43,False,00000000-0000-0000-0000-000000001ddd,74
7646,user_7646,2020-11-14,5145.71,False,00000000-0000-0000-0000-000000001dde,9
7647,user_7647,2020-11-14,2001.54,True,00000000-0000-0000-0000-000000001ddf,27
7648,user_7648,2020-11-14,3195.89,False,00000000-0000-0000-0000-000000001de0,6
7649,user_7649,2020-11-14,5918.08,True,00000000-0000-0000-0000-000000001de1,13
7650,user_7650,2020-11-14,722.29,False,00000000-0000-0000-0000-000000001de2,76
7651,user_7651,2020-11-14,1474.53,False,00000000-0000-0000-0000-000000001de3,68
7652,user_7652,2020-11-14,732.46,False,00000000-0000-0000-0000-000000001de4,60
7653,user_7653,2020-11-14,8123.17,True,00000000-0000-0000-0000-000000001de5,50
7654,user_7654,2020-11-14,7524.09,False,00000000-0000-0000-0000-000000001de6,41
7655,user_7655,2020-11-14,7533.13,True,00000000-0000-0000-0000-000000001de7,7
7656,user_7656,2020-11-15,7163.25,False,00000000-0000-0000-0000-000000001de8,49
7657,user_7657,2020-11-15,6693.85,False,00000000-0000-0000-0000-000000001de9,0
7658,user_7658,2020-11-15,4769.92,True,00000000-0000-0000-0000-000000001dea,68
7659,user_7659,2020-11-15,6422.78,False,00000000-0000-0000-0000-000000001deb,10
7660,user_7660,2020-11-15,383.62,False,00000000-0000-0000-0000-000000001dec,47
7661,user_7661,2020-11-15,6214.64,True,00000000-0000-0000-0000-000000001ded,9
7662,user_7662,2020-11-15,7778.78,True,00000000-0000-0000-0000-000000001dee,14
7663,user_7663,2020-11-15,5003.58,True,00000000-0000-0000-0000-000000001def,46
7664,user_7664,2020-11-15,3575.13,False,00000000-0000-0000-0000-000000001df0,92
7665,user_7665,2020-11-15,2774.27,True,00000000-0000-0000-0000-000000001df1,24
7666,user_7666,2020-11-15,6428.02,True,00000000-0000-0000-0000-000000001df2,5
7667,user_7667,2020-11-15,6928.01,False,00000000-0000-0000-0000-000000001df3,10
7668,user_7668,2020-11-15,8709.68,True,00000000-0000-0000-0000-000000001df4,16
7669,user_7669,2020-11-15,3423.34,True,00000000-0000-0000-0000-000000001df5,14
7670,user_7670,2020-11-15,7697.72,False,00000000-0000-0000-0000-000000001df6,15
7671,user_7671,2020-11-15,5613.56,True,00000000-0000-0000-0000-000000001df7,55
7672,user_7672,2020-11-15,8828.36,False,00000000-0000-0000-0000-000000001df8,65
7673,user_7673,2020-11-15,5278.12,True,00000000-0000-0000-0000-000000001df9,35
7674,user_7674,2020-11-15,5176.3,True,00000000-0000-0000-0000-000000001dfa,82
7675,user_7675,2020-11-15,5778.77,False,00000000-0000-0000-0000-000000001dfb,37
7676,user_7676,2020-11-15,7493.15,True,00000000-0000-0000-0000-000000001dfc,84
7677,user_7677,2020-11-15,9646.9,False,00000000-0000-0000-0000-000000001dfd,74
7678,user_7678,2020-11-15,735.63,True,00000000-0000-0000-0000-000000001dfe,2
7679,user_7679,2020-11-15,534.35,True,00000000-0000-0000-0000-000000001dff,97
7680,user_7680,2020-11-16,9375.5,False,00000000-0000-0000-0000-000000001e00,17
7681,user_7681,2020-11-16,5298.76,False,00000000-0000-0000-0000-000000001e01,78
7682,user_7682,2020-11-16,6149.03,True,00000000-0000-0000-0000-000000001e02,88
7683,user_7683,2020-11-16,4824.24,True,00000000-0000-0000-0000-000000001e03,53
7684,user_7684,2020-11-16,936.57,True,00000000-0000-0000-0000-000000001e04,78
7685,user_7685,2020-11-16,7680.89,False,00000000-0000-0000-0000-000000001e05,93
7686,user_7686,2020-11-16,7472.25,False,00000000-0000-0000-0000-000000001e06,16
7687,user_7687,2020-11-16,3117.03,True,00000000-0000-0000-0000-000000001e07,81
7688,user_7688,2020-11-16,3062.39,True,00000000-0000-0000-0000-000000001e08,94
7689,user_7689,2020-11-16,8378.41,True,00000000-0000-0000-0000-000000001e09,81
7690,user_7690,2020-11-16,723.57,False,00000000-0000-0000-0000-000000001e0a,98
7691,user_7691,2020-11-16,8811.05,True,00000000-0000-0000-0000-000000001e0b,12
7692,user_7692,2020-11-16,2566.62,False,00000000-0000-0000-0000-000000001e0c,62
7693,user_7693,2020-11-16,5929.85,False,00000000-0000-0000-0000-000000001e0d,13
7694,user_7694,2020-11-16,9359.94,True,00000000-0000-0000-0000-000000001e0e,58
7695,user_7695,2020-11-16,6781.23,False,00000000-0000-0000-0000-000000001e0f,35
7696,user_7696,2020-11-16,4144.3,False,00000000-0000-0000-0000-000000001e10,17
7697,user_7697,2020-11-16,6895.34,True,00000000-0000-0000-0000-000000001e11,4
7698,user_7698,2020-11-16,3439.8,True,00000000-0000-0000-0000-000000001e12,13
7699,user_7699,2020-11-16,2772.58,True,00000000-0000-0000-0000-000000001e13,24
7700,user_7700,2020-11-16,9966.83,True,00000000-0000-0000-0000-000000001e14,43
7701,user_7701,2020-11-16,7507.9,True,00000000-0000-0000-0000-000000001e15,38
7702,user_7702,2020-11-16,6447.2,True,00000000-0000-0000-0000-000000001e16,11
7703,user_7703,2020-11-16,3552.9,True,00000000-0000-0000-0000-000000001e17,60
7704,user_7704,2020-11-17,491.61,False,00000000-0000-0000-0000-000000001e18,61
7705,user_7705,2020-11-17,310.57,True,00000000-0000-0000-0000-000000001e19,52
7706,user_7706,2020-11-17,5541.81,True,00000000-0000-0000-0000-000000001e1a,52
7707,user_7707,2020-11-17,7620.33,True,00000000-0000-0000-0000-000000001e1b,27
7708,user_7708,2020-11-17,5373.79,True,00000000-0000-0000-0000-000000001e1c,34
7709,user_7709,2020-11-17,8407.85,True,00000000-0000-0000-0000-000000001e1d,64
7710,user_7710,2020-11-17,334.27,True,00000000-0000-0000-0000-000000001e1e,2
7711,user_7711,2020-11-17,3667.52,False,00000000-0000-0000-0000-000000001e1f,42
7712,user_7712,2020-11-17,2370.7,True,00000000-0000-0000-0000-000000001e20,49
7713,user_7713,2020-11-17,4472.73,False,00000000-0000-0000-0000-000000001e21,70
7714,user_7714,2020-11-17,723.76,True,00000000-0000-0000-0000-000000001e22,8
7715,user_7715,2020-11-17,9541.32,False,00000000-0000-0000-0000-000000001e23,35
7716,user_7716,2020-11-17,2232.55,False,00000000-0000-0000-0000-000000001e24,22
7717,user_7717,2020-11-17,9223.08,False,00000000-0000-0000-0000-000000001e25,87
7718,user_7718,2020-11-17,4258.93,True,00000000-0000-0000-0000-000000001e26,73
7719,user_7719,2020-11-17,9855.24,True,00000000-0000-0000-0000-000000001e27,49
7720,user_7720,2020-11-17,5540.58,True,00000000-0000-0000-0000-000000001e28,54
7721,user_7721,2020-11-17,9308.33,True,00000000-0000-0000-0000-000000001e29,11
7722,user_7722,2020-11-17,53.49,True,00000000-0000-0000-0000-000000001e2a,82
7723,user_7723,2020-11-17,7482.39,True,00000000-0000-0000-0000-000000001e2b,31
7724,user_7724,2020-11-17,9030.51,False,00000000-0000-0000-0000-000000001e2c,23
7725,user_7725,2020-11-17,1397.21,False,00000000-0000-0000-0000-000000001e2d,85
7726,user_7726,2020-11-17,961.26,False,00000000-0000-0000-0000-000000001e2e,66
7727,user_7727,2020-11-17,4245.73,True,00000000-0000-0000-0000-000000001e2f,26
7728,user_7728,2020-11-18,9336.79,True,00000000-0000-0000-0000-000000001e30,60
7729,user_7729,2020-11-18,5423.87,False,00000000-0000-0000-0000-000000001e31,18
7730,user_7730,2020-11-18,5274.56,True,00000000-0000-0000-0000-000000001e32,72
7731,user_7731,2020-11-18,1411.26,True,00000000-0000-0000-0000-000000001e33,50
7732,user_7732,2020-11-18,7.9,True,00000000-0000-0000-0000-000000001e34,63
7733,user_7733,2020-11-18,8101.4,False,00000000-0000-0000-0000-000000001e35,76
7734,user_7734,2020-11-18,875.75,False,00000000-0000-0000-0000-000000001e36,1
7735,user_7735,2020-11-18,6338.5,True,00000000-0000-0000-0000-000000001e37,35
7736,user_7736,2020-11-18,9146.16,False,00000000-0000-0000-0000-000000001e38,92
7737,user_7737,2020-11-18,2086.52,False,00000000-0000-0000-0000-000000001e39,10
7738,user_7738,2020-11-18,6652.73,True,00000000-0000-0000-0000-000000001e3a,97
7739,user_7739,2020-11-18,786.99,True,00000000-0000-0000-0000-000000001e3b,67
7740,user_7740,2020-11-18,6037.55,False,00000000-0000-0000-0000-000000001e3c,67
7741,user_7741,2020-11-18,1639.32,False,00000000-0000-0000-0000-000000001e3d,63
7742,user_7742,2020-11-18,7359.54,True,00000000-0000-0000-0000-000000001e3e,0
7743,user_7743,2020-11-18,3012.31,True,00000000-0000-0000-0000-000000001e3f,88
7744,user_7744,2020-11-18,4633.91,True,00000000-0000-0000-0000-000000001e40,25
7745,user_7745,2020-11-18,5994.31,False,00000000-0000-0000-0000-000000001e41,10
7746,user_7746,2020-11-18,1712.73,False,00000000-0000-0000-0000-000000001e42,86
7747,user_7747,2020-11-18,7416.38,True,00000000-0000-0000-0000-000000001e43,1
7748,user_7748,2020-11-18,3026.4,True,00000000-0000-0000-0000-000000001e44,82
7749,user_7749,2020-11-18,6623.72,True,00000000-0000-0000-0000-000000001e45,92
7750,user_7750,2020-11-18,1582.83,True,00000000-0000-0000-0000-000000001e46,39
7751,user_7751,2020-11-18,6881.18,False,00000000-0000-0000-0000-000000001e47,3
7752,user_7752,2020-11-19,1281.88,True,00000000-0000-0000-0000-000000001e48,79
7753,user_7753,2020-11-19,4253.56,True,00000000-0000-0000-0000-000000001e49,36
7754,user_7754,2020-11-19,2472.06,False,00000000-0000-0000-0000-000000001e4a,60
7755,user_7755,2020-11-19,7483.75,True,00000000-0000-0000-0000-000000001e4b,90
7756,user_7756,2020-11-19,2620.35,False,00000000-0000-0000-0000-000000001e4c,4
7757,user_7757,2020-11-19,8817.17,False,00000000-0000-0000-0000-000000001e4d,14
7758,user_7758,2020-11-19,8918.2,False,00000000-0000-0000-0000-000000001e4e,86
7759,user_7759,2020-11-19,1964.41,True,00000000-0000-0000-0000-000000001e4f,66
7760,user_7760,2020-11-19,6138.46,False,00000000-0000-0000-0000-000000001e50,81
7761,user_7761,2020-11-19,877.18,True,00000000-0000-0000-0000-000000001e51,25
7762,user_7762,2020-11-19,3915.37,False,00000000-0000-0000-0000-000000001e52,5
7763,user_7763,2020-11-19,7133.22,False,00000000-0000-0000-0000-000000001e53,43
7764,user_7764,2020-11-19,6594.23,False,00000000-0000-0000-0000-000000001e54,57
7765,user_7765,2020-11-19,6247.01,True,00000000-0000-0000-0000-000000001e55,80
7766,user_7766,2020-11-19,2825.41,True,00000000-0000-0000-0000-000000001e56,45
7767,user_7767,2020-11-19,3780.25,False,00000000-0000-0000-0000-000000001e57,41
7768,user_7768,2020-11-19,1029.46,True,00000000-0000-0000-0000-000000001e58,47
7769,user_7769,2020-11-19,7190.23,False,00000000-0000-0000-0000-000000001e59,26
7770,user_7770,2020-11-19,5038.89,False,00000000-0000-0000-0000-000000001e5a,19
7771,user_7771,2020-11-19,7087.66,False,00000000-0000-0000-0000-000000001e5b,69
7772,user_7772,2020-11-19,2489.44,False,00000000-0000-0000-0000-000000001e5c,34
7773,user_7773,2020-11-19,3244.38,True,00000000-0000-0000-0000-000000001e5d,75
